Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927796.2907856,5903,1669927796,290543079,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852191925048828,54,115,28,82
1669927796.3009825,5904,1669927796,300462007,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852191925048828,50,119,25,82
1669927796.3105576,5905,1669927796,310403108,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852447628974915,50,119,25,86
1669927796.3207688,5906,1669927796,320438385,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852447628974915,50,119,25,86
1669927796.3307223,5907,1669927796,330441951,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852447628974915,50,119,25,86
1669927796.3408244,5908,1669927796,340470075,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852447628974915,50,119,25,86
1669927796.3506048,5909,1669927796,350401639,,-0.7853981852531433,0.7853981852531433,0.7853726148605347,-0.7852447628974915,47,121,21,86
1669927796.361011,5910,1669927796,360452890,,-0.7048130631446838,0.6989583373069763,0.6971431374549866,-0.7078554630279541,47,121,21,89
1669927796.3706396,5911,1669927796,370446920,,-0.7048130631446838,0.6989583373069763,0.6971431374549866,-0.7078554630279541,47,121,21,89
1669927796.380817,5912,1669927796,380417823,,-0.7048130631446838,0.6989583373069763,0.6971431374549866,-0.7078554630279541,47,121,21,89
1669927796.390538,5913,1669927796,390365839,,-0.7048130631446838,0.6989583373069763,0.6971431374549866,-0.7078554630279541,47,121,21,89
1669927796.4005904,5914,1669927796,400380849,,-0.7048130631446838,0.6989583373069763,0.6971431374549866,-0.7078554630279541,44,124,18,91
1669927796.4110112,5915,1669927796,410536050,,-0.540574848651886,0.5151874423027039,0.5114291906356812,-0.5289677381515503,44,124,18,91
1669927796.4207685,5916,1669927796,420455455,,-0.540574848651886,0.5151874423027039,0.5114291906356812,-0.5289677381515503,44,124,18,91
1669927796.4307387,5917,1669927796,430455446,,-0.540574848651886,0.5151874423027039,0.5114291906356812,-0.5289677381515503,44,124,18,91
1669927796.4405844,5918,1669927796,440397024,,-0.540574848651886,0.5151874423027039,0.5114291906356812,-0.5289677381515503,44,124,18,91
1669927796.450583,5919,1669927796,450383663,,-0.540574848651886,0.5151874423027039,0.5114291906356812,-0.5289677381515503,42,126,18,91
1669927796.461061,5920,1669927796,460430145,,-0.36582884192466736,0.32571524381637573,0.30932721495628357,-0.34872496128082275,42,126,16,93
1669927796.4707131,5921,1669927796,470419883,,-0.36582884192466736,0.32571524381637573,0.30932721495628357,-0.34872496128082275,42,126,16,93
1669927796.480902,5922,1669927796,480462551,,-0.36582884192466736,0.32571524381637573,0.30932721495628357,-0.34872496128082275,42,126,16,93
1669927796.4909182,5923,1669927796,490546703,,-0.36582884192466736,0.32571524381637573,0.30932721495628357,-0.34872496128082275,42,126,16,93
1669927796.500625,5924,1669927796,500390291,,-0.36582884192466736,0.32571524381637573,0.30932721495628357,-0.34872496128082275,41,127,16,93
1669927796.510677,5925,1669927796,510384559,,-0.18543271720409393,0.13396765291690826,0.11083011329174042,-0.15667057037353516,41,127,15,94
1669927796.5212052,5926,1669927796,520477771,,-0.18543271720409393,0.13396765291690826,0.11083011329174042,-0.15667057037353516,41,127,15,94
1669927796.5307786,5927,1669927796,530480861,,-0.18543271720409393,0.13396765291690826,0.11083011329174042,-0.15667057037353516,41,127,15,94
1669927796.5406902,5928,1669927796,540427207,,-0.18543271720409393,0.13396765291690826,0.11083011329174042,-0.15667057037353516,41,127,15,94
1669927796.550904,5929,1669927796,550450801,,-0.18543271720409393,0.13396765291690826,0.11083011329174042,-0.15667057037353516,41,127,15,94
1669927796.5608687,5930,1669927796,560598850,,-0.007542072329670191,-0.0035025894176214933,-0.0007925567333586514,-0.15667057037353516,41,127,16,93
1669927796.5706453,5931,1669927796,570402622,,-0.007542072329670191,-0.0035025894176214933,-0.0007925567333586514,0.002454369328916073,41,127,16,93
1669927796.5808558,5932,1669927796,580552339,,-0.007542072329670191,-0.0035025894176214933,-0.0007925567333586514,0.002454369328916073,41,127,16,93
1669927796.5908206,5933,1669927796,590426206,,-0.007542072329670191,-0.0035025894176214933,-0.0007925567333586514,0.002454369328916073,41,127,16,93
1669927796.6006577,5934,1669927796,600444555,,-0.007542072329670191,-0.0035025894176214933,-0.0007925567333586514,0.002454369328916073,41,127,16,93
1669927796.610574,5935,1669927796,610382556,,0.002198705682530999,-0.0025566346012055874,-0.0007158577209338546,0.002198705682530999,41,126,16,93
1669927796.6206188,5936,1669927796,620433568,,0.002198705682530999,-0.0025566346012055874,-0.0007158577209338546,0.002198705682530999,41,126,16,93
1669927796.630755,5937,1669927796,630478620,,0.002198705682530999,-0.0025566346012055874,-0.0007158577209338546,0.002198705682530999,41,126,16,93
1669927796.6407344,5938,1669927796,640468835,,0.002198705682530999,-0.0025566346012055874,-0.0007158577209338546,0.002198705682530999,41,126,16,93
1669927796.650888,5939,1669927796,650460958,,0.002198705682530999,-0.0025566346012055874,-0.0007158577209338546,0.002198705682530999,41,126,16,93
1669927796.6605992,5940,1669927796,660403251,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.6707199,5941,1669927796,670416355,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.6807554,5942,1669927796,680585622,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.690668,5943,1669927796,690420627,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.7007163,5944,1669927796,700452327,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.7107542,5945,1669927796,710373163,,0.002198705682530999,-0.002326537622138858,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.7208593,5946,1669927796,720409393,,0.0021731394808739424,-0.00199417513795197,-0.0007158577209338546,0.0020453077740967274,41,125,16,92
1669927796.7305117,5947,1669927796,730385303,,0.0021731394808739424,-0.00199417513795197,-0.0007158577209338546,0.0018663433147594333,41,125,16,92
1669927796.7405775,5948,1669927796,740386724,,0.0021731394808739424,-0.00199417513795197,-0.0007158577209338546,0.0018663433147594333,41,125,16,92
1669927796.7507854,5949,1669927796,750408172,,0.0021731394808739424,-0.00199417513795197,-0.0007158577209338546,0.0018663433147594333,41,125,16,92
1669927796.7606063,5950,1669927796,760386705,,0.0021731394808739424,-0.00199417513795197,-0.0007158577209338546,0.0018663433147594333,41,125,16,92
1669927796.770822,5951,1669927796,770445346,,0.0020453077740967274,-0.0016873788554221392,-0.0007158577209338546,0.0016873788554221392,41,125,16,92
1669927796.7807367,5952,1669927796,780405521,,0.0020453077740967274,-0.0016873788554221392,-0.0007158577209338546,0.0016873788554221392,41,125,16,92
1669927796.790608,5953,1669927796,790369033,,0.0020453077740967274,-0.0016873788554221392,-0.0007158577209338546,0.0016873788554221392,41,125,16,92
1669927796.8007462,5954,1669927796,800375461,,0.0020453077740967274,-0.0016873788554221392,-0.0007158577209338546,0.0016873788554221392,41,125,16,92
1669927796.810581,5955,1669927796,810393571,,0.0020453077740967274,-0.0016873788554221392,-0.0007158577209338546,0.0016873788554221392,40,125,15,92
1669927796.8208094,5956,1669927796,820443630,,0.0019686087034642696,-0.00138058268930763,-0.000690291344653815,0.0016873788554221392,40,125,15,92
1669927796.830746,5957,1669927796,830382108,,0.0019686087034642696,-0.00138058268930763,-0.000690291344653815,0.0014828480780124664,40,125,15,92
1669927796.8408177,5958,1669927796,840436220,,0.0019686087034642696,-0.00138058268930763,-0.000690291344653815,0.0014828480780124664,40,125,15,92
1669927796.85086,5959,1669927796,850461483,,0.0019686087034642696,-0.00138058268930763,-0.000690291344653815,0.0014828480780124664,40,125,15,92
1669927796.8605754,5960,1669927796,860397100,,0.0019686087034642696,-0.00138058268930763,-0.000690291344653815,0.0014828480780124664,40,125,15,92
1669927796.8706033,5961,1669927796,870373964,,0.001943042385391891,-0.001252750982530415,-0.000690291344653815,0.0013550163712352514,40,125,15,92
1669927796.8808625,5962,1669927796,880431175,,0.001943042385391891,-0.001252750982530415,-0.000690291344653815,0.0013550163712352514,40,125,15,92
1669927796.8911486,5963,1669927796,890485525,,0.001943042385391891,-0.001252750982530415,-0.000690291344653815,0.0013550163712352514,40,125,15,92
1669927796.9008281,5964,1669927796,900415897,,0.001943042385391891,-0.001252750982530415,-0.000690291344653815,0.0013550163712352514,40,125,15,92
1669927796.9108903,5965,1669927796,910443544,,0.001943042385391891,-0.001252750982530415,-0.000690291344653815,0.0013550163712352514,40,125,15,92
1669927796.9207478,5966,1669927796,920455455,,0.0019174759509041905,-0.000945954816415906,-0.0006391586503013968,0.0013550163712352514,40,125,15,92
1669927796.9310584,5967,1669927796,930519819,,0.0019174759509041905,-0.000945954816415906,-0.0006391586503013968,0.0011760519118979573,40,125,15,92
1669927796.9409432,5968,1669927796,940556764,,0.0019174759509041905,-0.000945954816415906,-0.0006391586503013968,0.0011760519118979573,40,125,15,92
1669927796.9510992,5969,1669927796,950525045,,0.0019174759509041905,-0.000945954816415906,-0.0006391586503013968,0.0011760519118979573,40,125,15,92
1669927796.9612937,5970,1669927796,960511922,,0.0019174759509041905,-0.000945954816415906,-0.0006391586503013968,0.0011760519118979573,40,125,15,92
1669927796.9708788,5971,1669927796,970454216,,0.0018407769966870546,-0.000818123109638691,-0.0006135923322290182,0.0011760519118979573,40,125,15,91
1669927796.9806461,5972,1669927796,980436086,,0.0018407769966870546,-0.000818123109638691,-0.0006135923322290182,0.001073786523193121,40,125,15,91
1669927796.990598,5973,1669927796,990417718,,0.0018407769966870546,-0.000818123109638691,-0.0006135923322290182,0.001073786523193121,40,125,15,91
1669927797.0005627,5974,1669927797,389337,,0.0018407769966870546,-0.000818123109638691,-0.0006135923322290182,0.001073786523193121,40,125,15,91
1669927797.010641,5975,1669927797,10396480,,0.0018407769966870546,-0.000818123109638691,-0.0006135923322290182,0.001073786523193121,40,124,15,91
1669927797.020935,5976,1669927797,20464658,,0.0017129451734945178,-0.0007158577209338546,-0.0006135923322290182,0.001073786523193121,40,124,15,91
1669927797.03096,5977,1669927797,30518770,,0.0017129451734945178,-0.0007158577209338546,-0.0005368932615965605,0.0009203884983435273,40,124,15,91
1669927797.0406125,5978,1669927797,40445089,,0.0017129451734945178,-0.0007158577209338546,-0.0005368932615965605,0.0009203884983435273,40,124,15,91
1669927797.050883,5979,1669927797,50450086,,0.0017129451734945178,-0.0007158577209338546,-0.0005368932615965605,0.0009203884983435273,40,124,15,91
1669927797.0606554,5980,1669927797,60456991,,0.0017129451734945178,-0.0007158577209338546,-0.0005368932615965605,0.0009203884983435273,40,124,15,91
1669927797.0706654,5981,1669927797,70378541,,0.0015851134667173028,-0.0006135923322290182,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.0807204,5982,1669927797,80401897,,0.0015851134667173028,-0.0006135923322290182,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.0908399,5983,1669927797,90433835,,0.0015851134667173028,-0.0006135923322290182,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.1008058,5984,1669927797,100459814,,0.0015851134667173028,-0.0006135923322290182,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.110859,5985,1669927797,110476970,,0.0015851134667173028,-0.0006135923322290182,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.120717,5986,1669927797,120462894,,0.0014317154418677092,-0.0005624596378766,-0.0005113269435241818,0.0008436894277110696,40,124,15,91
1669927797.1308022,5987,1669927797,130424022,,0.0014317154418677092,-0.0005624596378766,-0.00046019424917176366,0.0007414240390062332,40,124,15,91
1669927797.140722,5988,1669927797,140476226,,0.0014317154418677092,-0.0005624596378766,-0.00046019424917176366,0.0007414240390062332,40,124,15,91
1669927797.1506445,5989,1669927797,150405168,,0.0014317154418677092,-0.0005624596378766,-0.00046019424917176366,0.0007414240390062332,40,124,15,91
1669927797.16101,5990,1669927797,160494565,,0.0014317154418677092,-0.0005624596378766,-0.00046019424917176366,0.0007414240390062332,40,124,15,91
1669927797.170786,5991,1669927797,170481204,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.1807625,5992,1669927797,180485725,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.1905622,5993,1669927797,190359354,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.2005754,5994,1669927797,200378894,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.210564,5995,1669927797,210383176,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.2208831,5996,1669927797,220453262,,0.0012783173006027937,-0.0005113269435241818,-0.0004090615548193455,0.0006647250265814364,40,124,15,91
1669927797.2311957,5997,1669927797,230688571,,0.0010993528412654996,-0.00046019424917176366,-0.0003834952076431364,0.0006647250265814364,40,124,15,91
1669927797.2407274,5998,1669927797,240429401,,0.0010993528412654996,-0.00046019424917176366,-0.0003834952076431364,0.0005880259559489787,40,124,15,91
1669927797.250962,5999,1669927797,250434398,,0.0010993528412654996,-0.00046019424917176366,-0.0003834952076431364,0.0005880259559489787,40,124,15,91
1669927797.2605143,6000,1669927797,260381698,,0.0010993528412654996,-0.00046019424917176366,-0.0003834952076431364,0.0005880259559489787,40,124,15,91
1669927797.2706127,6001,1669927797,270400524,,0.0009715211926959455,-0.0004090615548193455,-0.0003834952076431364,0.0005880259559489787,40,124,15,91
1669927797.2805543,6002,1669927797,280377864,,0.0009715211926959455,-0.0004090615548193455,-0.0003323625132907182,0.0005368932615965605,40,124,15,91
1669927797.290577,6003,1669927797,290401220,,0.0009715211926959455,-0.0004090615548193455,-0.0003323625132907182,0.0005368932615965605,40,124,15,91
1669927797.3005776,6004,1669927797,300368309,,0.0009715211926959455,-0.0004090615548193455,-0.0003323625132907182,0.0005368932615965605,40,124,15,91
1669927797.3109462,6005,1669927797,310483217,,0.0009715211926959455,-0.0004090615548193455,-0.0003323625132907182,0.0005368932615965605,40,124,15,91
1669927797.3208764,6006,1669927797,320470571,,0.0009715211926959455,-0.0004090615548193455,-0.0003323625132907182,0.0005368932615965605,40,124,15,91
1669927797.330816,6007,1669927797,330526828,,0.0008436894277110696,-0.0003579288604669273,-0.0003067961661145091,0.0005368932615965605,40,124,15,91
1669927797.340953,6008,1669927797,340443372,,0.0008436894277110696,-0.0003579288604669273,-0.0003067961661145091,0.00048576059634797275,40,124,15,91
1669927797.3506587,6009,1669927797,350423336,,0.0008436894277110696,-0.0003579288604669273,-0.0003067961661145091,0.00048576059634797275,40,124,15,91
1669927797.360588,6010,1669927797,360409021,,0.0008436894277110696,-0.0003579288604669273,-0.0003067961661145091,0.00048576059634797275,40,124,15,91
1669927797.3706992,6011,1669927797,370398044,,0.0008436894277110696,-0.0003579288604669273,-0.0003067961661145091,0.00048576059634797275,40,124,15,91
1669927797.3806002,6012,1669927797,380447387,,0.0007414240390062332,-0.0003579288604669273,-0.0002812298189383,0.00048576059634797275,40,124,15,91
1669927797.3906364,6013,1669927797,390382051,,0.0007414240390062332,-0.0003579288604669273,-0.0002812298189383,0.00043462790199555457,40,124,15,91
1669927797.4005835,6014,1669927797,400376558,,0.0007414240390062332,-0.0003579288604669273,-0.0002812298189383,0.00043462790199555457,40,124,15,91
1669927797.4108791,6015,1669927797,410451412,,0.0007414240390062332,-0.0003579288604669273,-0.0002812298189383,0.00043462790199555457,40,124,15,91
1669927797.421111,6016,1669927797,420516967,,0.0007414240390062332,-0.0003579288604669273,-0.0002812298189383,0.00043462790199555457,40,124,15,91
1669927797.4308896,6017,1669927797,430474519,,0.0006391586503013968,-0.0003067961661145091,-0.0002812298189383,0.00043462790199555457,40,124,15,91
1669927797.4410024,6018,1669927797,440472126,,0.0006391586503013968,-0.0003067961661145091,-0.0002812298189383,0.0003834952076431364,40,124,15,91
1669927797.4505868,6019,1669927797,450406074,,0.0006391586503013968,-0.0003067961661145091,-0.0002812298189383,0.0003834952076431364,40,124,15,91
1669927797.4607148,6020,1669927797,460393905,,0.0006391586503013968,-0.0003067961661145091,-0.0002812298189383,0.0003834952076431364,40,124,15,91
1669927797.4705875,6021,1669927797,470392942,,0.0006391586503013968,-0.0003067961661145091,-0.0002812298189383,0.0003834952076431364,40,124,15,91
1669927797.4808006,6022,1669927797,480469942,,0.0005880259559489787,-0.0002812298189383,-0.0002556634717620909,0.0003834952076431364,40,124,15,91
1669927797.490982,6023,1669927797,490497827,,0.0005880259559489787,-0.0002812298189383,-0.0002556634717620909,0.0003579288604669273,40,124,15,91
1669927797.5009139,6024,1669927797,500471830,,0.0005880259559489787,-0.0002812298189383,-0.0002556634717620909,0.0003579288604669273,40,124,15,91
1669927797.5107944,6025,1669927797,510455608,,0.0005880259559489787,-0.0002812298189383,-0.0002556634717620909,0.0003579288604669273,40,124,15,91
1669927797.5207114,6026,1669927797,520416975,,0.0005880259559489787,-0.0002812298189383,-0.0002556634717620909,0.0003579288604669273,40,124,15,91
1669927797.5307014,6027,1669927797,530437707,,0.0005113269435241818,-0.0002556634717620909,-0.00023009712458588183,0.0003579288604669273,40,124,15,91
1669927797.5405433,6028,1669927797,540388345,,0.0005113269435241818,-0.0002556634717620909,-0.00023009712458588183,0.0003323625132907182,40,124,15,91
1669927797.5510917,6029,1669927797,550472736,,0.0005113269435241818,-0.0002556634717620909,-0.00023009712458588183,0.0003323625132907182,40,124,15,91
1669927797.5611057,6030,1669927797,560539484,,0.0005113269435241818,-0.0002556634717620909,-0.00023009712458588183,0.0003323625132907182,40,124,15,91
1669927797.5707052,6031,1669927797,570422172,,0.0005113269435241818,-0.0002556634717620909,-0.00023009712458588183,0.0003323625132907182,40,124,15,91
1669927797.5807846,6032,1669927797,580481290,,0.00046019424917176366,-0.0002556634717620909,-0.00020453077740967274,0.0003323625132907182,40,124,15,91
1669927797.5906775,6033,1669927797,590405464,,0.00046019424917176366,-0.0002556634717620909,-0.00020453077740967274,0.0002812298189383,40,124,15,91
1669927797.6007643,6034,1669927797,600460529,,0.00046019424917176366,-0.0002556634717620909,-0.00020453077740967274,0.0002812298189383,40,124,15,91
1669927797.6107826,6035,1669927797,610414266,,0.00046019424917176366,-0.0002556634717620909,-0.00020453077740967274,0.0002812298189383,40,124,15,91
1669927797.6207066,6036,1669927797,620387554,,0.00046019424917176366,-0.0002556634717620909,-0.00020453077740967274,0.0002812298189383,40,124,15,91
1669927797.6306581,6037,1669927797,630402803,,0.0004090615548193455,-0.00023009712458588183,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.640974,6038,1669927797,640467643,,0.0004090615548193455,-0.00023009712458588183,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.6508968,6039,1669927797,650475502,,0.0004090615548193455,-0.00023009712458588183,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.6607254,6040,1669927797,660438060,,0.0004090615548193455,-0.00023009712458588183,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.6712058,6041,1669927797,670777320,,0.0004090615548193455,-0.00023009712458588183,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.680816,6042,1669927797,680480718,,0.0003834952076431364,-0.00020453077740967274,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.6908484,6043,1669927797,690512418,,0.0003834952076431364,-0.00020453077740967274,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.700639,6044,1669927797,700404644,,0.0003834952076431364,-0.00020453077740967274,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.7107658,6045,1669927797,710432291,,0.0003834952076431364,-0.00020453077740967274,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.7206073,6046,1669927797,720412731,,0.0003834952076431364,-0.00020453077740967274,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.731022,6047,1669927797,730413675,,0.0003323625132907182,-0.00017896443023346364,-0.00017896443023346364,0.0002556634717620909,40,124,15,91
1669927797.7406814,6048,1669927797,740443944,,0.0003323625132907182,-0.00017896443023346364,-0.00015339808305725455,0.00023009712458588183,40,124,15,91
1669927797.7508318,6049,1669927797,750370740,,0.0003323625132907182,-0.00017896443023346364,-0.00015339808305725455,0.00023009712458588183,40,124,15,91
1669927797.7609613,6050,1669927797,760480880,,0.0003323625132907182,-0.00017896443023346364,-0.00015339808305725455,0.00023009712458588183,40,124,15,91
1669927797.7706373,6051,1669927797,770419597,,0.0003323625132907182,-0.00017896443023346364,-0.00015339808305725455,0.00023009712458588183,40,124,15,91
1669927797.7808259,6052,1669927797,780451297,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00023009712458588183,40,124,15,91
1669927797.7906733,6053,1669927797,790409326,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.8009102,6054,1669927797,800480604,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.810573,6055,1669927797,810421705,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.8206394,6056,1669927797,820399522,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.8306475,6057,1669927797,830439329,,0.0003067961661145091,-0.00017896443023346364,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.8408997,6058,1669927797,840448617,,0.0002812298189383,-0.00015339808305725455,-0.00012783173588104546,0.00020453077740967274,40,124,15,91
1669927797.8505704,6059,1669927797,850404262,,0.0002812298189383,-0.00015339808305725455,-0.00012783173588104546,0.00017896443023346364,40,124,15,91
1669927797.8609471,6060,1669927797,860472679,,0.0002812298189383,-0.00015339808305725455,-0.00012783173588104546,0.00017896443023346364,40,124,15,91
1669927797.8708441,6061,1669927797,870452165,,0.0002812298189383,-0.00015339808305725455,-0.00012783173588104546,0.00017896443023346364,40,124,15,91
1669927797.8810058,6062,1669927797,880548715,,0.00023009712458588183,-0.00015339808305725455,-0.00012783173588104546,0.00017896443023346364,40,124,15,91
1669927797.890756,6063,1669927797,890457630,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.9006186,6064,1669927797,900407314,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.9104865,6065,1669927797,910374402,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.9206057,6066,1669927797,920408725,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.9308658,6067,1669927797,930409431,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.9409907,6068,1669927797,940479516,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00017896443023346364,40,124,15,91
1669927797.950671,6069,1669927797,950457096,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927797.9609451,6070,1669927797,960446119,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927797.9706373,6071,1669927797,970409631,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927797.980867,6072,1669927797,980556726,,0.00023009712458588183,-0.00015339808305725455,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927797.9906137,6073,1669927797,990424633,,0.00020453077740967274,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0008917,6074,1669927798,457048,,0.00020453077740967274,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.010715,6075,1669927798,10432243,,0.00020453077740967274,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0205803,6076,1669927798,20406723,,0.00020453077740967274,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0305622,6077,1669927798,30386924,,0.00020453077740967274,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0408902,6078,1669927798,40483236,,0.00017896443023346364,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0505583,6079,1669927798,50400018,,0.00017896443023346364,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0609846,6080,1669927798,60510158,,0.00017896443023346364,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.070847,6081,1669927798,70467472,,0.00017896443023346364,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0810738,6082,1669927798,80457925,,0.00017896443023346364,-0.00012783173588104546,-0.00010226538870483637,0.00015339808305725455,40,124,15,91
1669927798.0906339,6083,1669927798,90435028,,0.00015339808305725455,-0.00010226538870483637,-7.669904152862728e-05,0.00015339808305725455,40,124,15,91
1669927798.1007655,6084,1669927798,100426197,,0.00015339808305725455,-0.00010226538870483637,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1106195,6085,1669927798,110394716,,0.00015339808305725455,-0.00010226538870483637,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1207383,6086,1669927798,120430231,,0.00015339808305725455,-0.00010226538870483637,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1306543,6087,1669927798,130409717,,0.00015339808305725455,-0.00010226538870483637,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1406941,6088,1669927798,140446186,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1510165,6089,1669927798,150446653,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1605983,6090,1669927798,160408258,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1706612,6091,1669927798,170433044,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1806707,6092,1669927798,180402517,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.1912174,6093,1669927798,190467596,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.2009943,6094,1669927798,200591087,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.2106335,6095,1669927798,210410594,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.220911,6096,1669927798,220451116,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.2307127,6097,1669927798,230442285,,0.00012783173588104546,-7.669904152862728e-05,-7.669904152862728e-05,0.00012783173588104546,40,124,15,91
1669927798.2406769,6098,1669927798,240404844,,0.00010226538870483637,-7.669904152862728e-05,-7.669904152862728e-05,0.00010226538870483637,40,124,15,91
