Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927734.430687,2092,1669927734,430457115,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,333,401,330,421
1669927734.4405634,2093,1669927734,440393447,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,333,401,330,421
1669927734.4509232,2094,1669927734,450490951,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,333,401,330,421
1669927734.4606411,2095,1669927734,460441350,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,333,401,330,421
1669927734.4707658,2096,1669927734,470466375,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,333,401,330,421
1669927734.4808373,2097,1669927734,480477094,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,329,398,326,421
1669927734.4911726,2098,1669927734,490416288,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,329,398,326,417
1669927734.5008993,2099,1669927734,500456809,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,329,398,326,417
1669927734.5105972,2100,1669927734,510407447,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,329,398,326,417
1669927734.5207036,2101,1669927734,520407438,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,329,398,326,417
1669927734.530971,2102,1669927734,530628204,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,417
1669927734.5407555,2103,1669927734,540428876,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,413
1669927734.5509212,2104,1669927734,550470590,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,413
1669927734.561232,2105,1669927734,560486793,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,413
1669927734.5709581,2106,1669927734,570451974,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,413
1669927734.5806384,2107,1669927734,580400228,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,325,394,323,413
1669927734.5911121,2108,1669927734,590442657,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,321,390,318,409
1669927734.6006734,2109,1669927734,600437402,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,321,390,318,409
1669927734.6107235,2110,1669927734,610396385,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,321,390,318,409
1669927734.6205962,2111,1669927734,620399713,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,321,390,318,409
1669927734.6312828,2112,1669927734,630443572,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,321,390,318,409
1669927734.6407232,2113,1669927734,640449285,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,316,386,314,405
1669927734.6507213,2114,1669927734,650426626,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,316,386,314,405
1669927734.6606789,2115,1669927734,660399198,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,316,386,314,405
1669927734.6706667,2116,1669927734,670395135,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,316,386,314,405
1669927734.6816187,2117,1669927734,680410623,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,316,386,314,405
1669927734.6909733,2118,1669927734,690477371,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,312,382,310,401
1669927734.7005787,2119,1669927734,700411796,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,312,382,310,401
1669927734.7106214,2120,1669927734,710387706,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,312,382,310,401
1669927734.7208104,2121,1669927734,720429420,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,312,382,310,401
1669927734.73054,2122,1669927734,730384588,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,312,382,310,401
1669927734.7406893,2123,1669927734,740392208,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,308,378,306,397
1669927734.7507274,2124,1669927734,750385046,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,308,378,306,397
1669927734.7609725,2125,1669927734,760523796,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,308,378,306,397
1669927734.7707078,2126,1669927734,770427465,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,308,378,306,397
1669927734.780625,2127,1669927734,780379295,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,308,378,306,397
1669927734.7907822,2128,1669927734,790401458,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,303,374,301,392
1669927734.8006618,2129,1669927734,800382137,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,303,374,301,392
1669927734.810575,2130,1669927734,810388326,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,303,374,301,392
1669927734.8207972,2131,1669927734,820412397,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,303,374,301,392
1669927734.8306856,2132,1669927734,830399990,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,303,374,301,392
1669927734.8409925,2133,1669927734,840417385,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,298,369,296,387
1669927734.8509657,2134,1669927734,850521326,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,298,369,296,387
1669927734.8608246,2135,1669927734,860449314,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,298,369,296,387
1669927734.8707845,2136,1669927734,870475530,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,298,369,296,387
1669927734.8807695,2137,1669927734,880491256,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,298,369,296,387
1669927734.8908348,2138,1669927734,890446186,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,293,364,291,382
1669927734.9005818,2139,1669927734,900395870,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,293,364,291,382
1669927734.910653,2140,1669927734,910387992,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,293,364,291,382
1669927734.9206061,2141,1669927734,920408248,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,293,364,291,382
1669927734.9307702,2142,1669927734,930409669,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,293,364,291,382
1669927734.9407783,2143,1669927734,940495252,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,288,360,286,377
1669927734.950757,2144,1669927734,950426578,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,288,360,286,377
1669927734.9607744,2145,1669927734,960418462,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,288,360,286,377
1669927734.9705822,2146,1669927734,970396518,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,288,360,286,377
1669927734.9811516,2147,1669927734,980444431,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,288,360,286,377
1669927734.9905224,2148,1669927734,990390539,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,283,355,281,372
1669927735.0007415,2149,1669927735,408172,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,283,355,281,372
1669927735.0107431,2150,1669927735,10400056,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,283,355,281,372
1669927735.0208902,2151,1669927735,20469665,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,283,355,281,372
1669927735.030763,2152,1669927735,30460834,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,283,355,281,372
1669927735.0406709,2153,1669927735,40400266,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,277,350,276,367
1669927735.0507054,2154,1669927735,50403833,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,277,350,276,367
1669927735.060651,2155,1669927735,60390949,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,277,350,276,367
1669927735.0706475,2156,1669927735,70392131,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,277,350,276,367
1669927735.0808187,2157,1669927735,80501556,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,277,350,276,367
1669927735.0907114,2158,1669927735,90413093,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,272,345,271,362
1669927735.100908,2159,1669927735,100456476,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,272,345,271,362
1669927735.1106143,2160,1669927735,110403299,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,272,345,271,362
1669927735.1205618,2161,1669927735,120391368,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,272,345,271,362
1669927735.1306508,2162,1669927735,130380392,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,272,345,271,362
1669927735.1408308,2163,1669927735,140535831,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,266,340,265,362
1669927735.150649,2164,1669927735,150408506,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,266,340,265,356
1669927735.1610081,2165,1669927735,160496234,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,266,340,265,356
1669927735.1709912,2166,1669927735,170462369,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,266,340,265,356
1669927735.1810198,2167,1669927735,180514335,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,266,340,265,356
1669927735.1909142,2168,1669927735,190493106,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,265,356
1669927735.200689,2169,1669927735,200466156,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,260,351
1669927735.2105746,2170,1669927735,210399627,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,260,351
1669927735.2206817,2171,1669927735,220403432,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,260,351
1669927735.230762,2172,1669927735,230396270,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,260,351
1669927735.241002,2173,1669927735,240443944,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,261,334,260,351
1669927735.2505312,2174,1669927735,250414609,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,254,328,254,345
1669927735.2605925,2175,1669927735,260393142,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,254,328,254,345
1669927735.2705717,2176,1669927735,270389080,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,254,328,254,345
1669927735.2805264,2177,1669927735,280375242,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,254,328,254,345
1669927735.2907867,2178,1669927735,290423631,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,254,328,254,345
1669927735.3008368,2179,1669927735,300462484,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,249,323,248,340
1669927735.3107436,2180,1669927735,310415267,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,249,323,248,340
1669927735.3206155,2181,1669927735,320401668,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,249,323,248,340
1669927735.330562,2182,1669927735,330399990,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,249,323,248,340
1669927735.340686,2183,1669927735,340412855,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,249,323,248,340
1669927735.3506136,2184,1669927735,350371599,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,244,318,243,334
1669927735.360937,2185,1669927735,360474586,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,244,318,243,334
1669927735.3706226,2186,1669927735,370375156,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,244,318,243,334
1669927735.380924,2187,1669927735,380415439,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,244,318,243,334
1669927735.3906946,2188,1669927735,390412092,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,244,318,243,334
1669927735.4006958,2189,1669927735,400431156,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,239,313,238,329
1669927735.410557,2190,1669927735,410379409,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,239,313,238,329
1669927735.4206958,2191,1669927735,420407772,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,239,313,238,329
1669927735.4310446,2192,1669927735,430467844,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,239,313,238,329
1669927735.440887,2193,1669927735,440465927,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,239,313,238,329
1669927735.4526758,2194,1669927735,450631141,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,233,309,233,325
1669927735.460639,2195,1669927735,460398912,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,233,309,233,325
1669927735.4706643,2196,1669927735,470399379,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,233,309,233,325
1669927735.48092,2197,1669927735,480455636,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,233,309,233,325
1669927735.4907153,2198,1669927735,490482330,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,233,309,233,325
1669927735.5007353,2199,1669927735,500447273,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,229,304,228,320
1669927735.510618,2200,1669927735,510408639,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,229,304,228,320
1669927735.52054,2201,1669927735,520385503,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,229,304,228,320
1669927735.5306363,2202,1669927735,530402660,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,229,304,228,320
1669927735.5405207,2203,1669927735,540379047,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,229,304,228,320
1669927735.5512664,2204,1669927735,550862550,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,224,300,224,315
1669927735.5608432,2205,1669927735,560492038,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,224,300,224,315
1669927735.5707815,2206,1669927735,570439577,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,224,300,224,315
1669927735.5807881,2207,1669927735,580441951,,-5.1132694352418184e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,224,300,224,315
